plate	well	response
1	183	0.27247447
1	182	0.3582617
1	181	0.35665032
1	180	0.2960641
1	179	0.18132474
1	178	0.2964548
1	177	0.5739596
1	176	0.038874324
1	175	0.49476537
1	174	0.19331682
1	173	0.15922357
1	172	0.13604261
1	171	0.1672895
1	170	0.21590303
1	169	0.06449102
1	168	0.13661952
1	167	0.24725243
1	166	0.12250584
1	165	0.52338105
1	164	0.37332064
1	163	0.39878526
1	162	0.49272832
1	161	0.21613355
1	160	0.18811743
1	159	0.4353645
1	158	0.2090454
1	157	0.38348013
1	156	0.28243807
1	155	0.079562075
1	154	0.70911723
1	153	0.31545642
1	152	0.15180781
1	151	0.19756663
1	150	0.28391695
1	149	0.25556976
1	148	0.17042834
1	147	0.24968703
1	146	0.2731319
1	145	0.37597433
1	144	0.19132292
1	143	0.2545764
1	142	0.2882598
1	141	0.23376349
1	140	0.49170363
1	139	0.51962173
1	138	0.26206768
1	137	0.16171217
1	136	0.13349628
1	135	0.28290933
1	134	0.527181
1	133	0.26695
1	132	0.24954416
1	131	0.37125266
1	130	0.20980906
1	129	0.4954681
1	128	0.31756485
1	127	0.18890813
1	126	0.21196118
1	125	0.39926943
1	124	0.24714704
1	123	0.21146649
1	122	0.08581203
1	121	0.2821221
1	120	0.10296343
1	119	0.4601116
1	118	0.17056073
1	117	0.54056805
1	116	0.49678233
1	115	0.08735492
1	114	0.323589
1	113	0.6812431
1	112	0.195202
1	111	0.73241913
1	110	0.52288634
1	109	0.40321732
1	108	0.30895874
1	107	0.08329665
1	106	0.29434124
1	105	0.3366148
1	104	0.31880054
1	103	0.16175199
1	102	0.036847558
1	101	0.1490653
1	100	0.5652431
1	99	0.23404485
1	98	0.1825431
1	97	0.5502521
1	96	0.08372421
1	95	0.5402789
1	94	0.23654908
1	93	0.119465485
1	92	0.4073936
1	91	0.096467376
1	90	0.52874863
1	89	0.10414445
1	88	0.3408301
1	87	0.20849597
1	86	0.17996444
1	85	0.49005613
1	84	0.0713665
1	83	0.17097592
1	82	0.24870588
1	81	0.16030185
1	80	0.37085637
1	79	0.3399189
1	78	0.41695708
1	77	0.28745297
1	76	0.2812435
1	75	0.36410877
1	74	0.44814062
1	73	0.566831
1	72	0.51584345
1	71	0.46497437
1	70	0.3616948
1	69	0.186639
1	68	0.48353922
1	67	0.3186185
1	66	0.16610236
1	65	0.231995
1	64	0.40839463
1	63	0.2918465
1	62	0.115644954
1	61	0.20392708
1	60	0.4522359
1	59	0.22650042
1	58	0.32610592
1	57	0.25164896
1	56	0.07541412
1	55	0.100179814
1	54	0.35037652
1	53	0.4505965
1	52	0.23389116
1	51	0.39076942
1	50	0.2997638
1	49	0.353847
1	48	0.08019264
1	47	0.41958898
1	46	0.45950228
1	45	0.06611313
1	44	0.15036203
1	43	0.45176327
1	42	0.14329843
1	41	0.3577588
1	40	0.27111277
1	39	0.12853383
1	38	0.31209022
1	37	0.6510666
1	36	0.18742883
1	35	0.26810837
1	34	0.12190925
1	33	0.28452373
1	32	0.38890105
1	31	0.40524065
1	30	0.6064894
1	29	0.27179793
1	28	0.51819456
1	27	0.4244125
1	26	0.052585598
1	25	0.17710492
1	24	0.31263337
1	23	0.11496271
1	22	0.36748192
1	21	0.30529442
1	20	0.22082987
1	19	0.2972844
1	18	0.09506741
1	17	0.40733665
1	16	0.32772556
1	15	0.21899012
1	14	0.35630503
1	13	0.28288844
1	12	0.17018734
1	11	0.27655405
1	10	0.19574206
1	9	0.41504583
1	8	0.18878911
1	7	0.11481924
1	6	0.20843492
1	5	0.12958999
1	4	0.17450874
1	3	0.20106956
1	2	0.53327745
1	1	0.22297473
